,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
108,108.0,2.1314096180658157e-10,628.5714467737351,7.533159158363885e-11,3.514205604663854e-11,-4.005269299202181e-13,-1.3651511265818607e-05,2.2959078456445706e-10,9.025718996474726e-11,914.2862784904536,457.14228838667947,0.7999999999999973,0.7927689593794514,0.7999999999999994,0.7999999999999997,0.3,0.3000000000000002,0.7999999999999979,0.7999999999999994,0.3005093962735581,0.36845003940931437,-2000.0,-628.5714467738105,-7.53315915840704e-11,1.3651476524289492e-05,1.3651511666345539e-05,1.3651511265818608e-05,-1371.428566877453,-1371.4285668772234,-1371.428566877133,-457.14228838667947,114.00000008382536,119.98333225541029,121.8031199594405,114.00000008382558,114.00000004191315,114.00000000000063,114.00000004191281,118.13551543194087,122.131077139213,125.9999999999936,32.57142879901217
109,109.0,-2.667187021496502e-10,628.5714285711313,-8.290723107364936e-11,-7.375653136359702e-11,6.2157643748842245e-12,1.8088961569837989e-09,-5.082634439409954e-10,-1.5277996428209285e-10,-53.352369264623825,1424.780940692762,0.7999999999999989,0.788888888832716,0.7999999999999998,0.8000000000000002,0.3,0.29999999999998905,0.800000000000001,0.8000000000000003,0.30083873188630267,0.35965509533096396,-2000.0,-628.5714285710484,8.290723107332748e-11,-1.7413553899965273e-09,-1.8151119213600874e-09,-1.8088961569837989e-09,-1371.428571427477,-1371.4285714279854,-1371.4285714281382,-1424.780940692762,114.00000000000159,119.98333217576666,121.80311982868132,114.00000000000134,114.0000000000067,114.00000000001226,114.00000000000715,118.13551540498254,122.13107712617808,126.0,32.57142857134117
110,110.0,-3.587614411168872e-09,628.5714285833046,-1.0493700939136037e-09,-7.669751049019996e-10,1.4297526859573796e-12,-6.740581359161884e-09,1.0845587534670655e-09,8.001539694857901e-10,112.45183389000732,1258.9767375369465,0.800000000000021,0.7850088182859055,0.8000000000000064,0.8000000000000048,0.3,0.30000000000003063,0.7999999999999944,0.7999999999999953,0.30014458476352485,0.3518836339881433,-2000.0,-628.5714285822553,1.0493700939136817e-09,7.50612671137969e-09,6.7391516064774e-09,6.740581359163155e-09,-1371.4285714288385,-1371.428571427754,-1371.4285714269538,-1258.9767375369465,114.00000000004586,119.98333217580871,121.80311982875487,114.00000000004263,114.00000000001958,114.0,114.00000000002515,118.13551540500391,122.13107712619806,126.0,32.57142857072261
111,111.0,3.496489085378718e-09,628.5714288470207,1.02426732792584e-09,7.865202475184039e-10,-4.64038298551023e-13,-2.105432457872214e-07,-1.0514331139142591e-09,-8.668354322040511e-10,23.385007488022516,1348.0435638721115,0.7999999999999995,0.7811287477374671,0.8,0.8,0.3,0.3000000000013303,0.8000000000000008,0.8000000000000007,0.30000023286545063,0.3435623774210315,-2000.0,-628.5714288480449,-1.0242673279181892e-09,2.0975718957805733e-07,2.105437098256428e-07,2.1054324578727562e-07,-1371.4285713582158,-1371.4285713592672,-1371.4285713601341,-1348.0435638721115,114.00000000128715,119.98333217698811,121.80311983067742,114.00000000129029,114.00000000064631,114.0,114.00000000064075,118.13551540539092,122.13107712637476,126.0,32.57142857572383
112,112.0,-1.8648035371741575e-09,628.5714284265648,-4.0254297348458966e-10,-1.2959899354960915e-10,-5.110678165818862e-12,2.175889691818575e-07,-3.2533307803202154e-10,2.044834567248254e-09,-0.14558189154205234,1371.574153248071,0.8000000000000109,0.7772486771916242,0.8000000000000024,0.8000000000000008,0.3,0.2999999999999871,0.8000000000000028,0.799999999999988,0.3000011315191021,0.33509587030221627,-2000.0,-628.5714284261622,4.025429735285836e-10,-2.1745425951027152e-07,-2.175838585038634e-07,-2.175889691819117e-07,-1371.4285713582485,-1371.4285713585737,-1371.428571356529,-1371.574153248071,114.0,119.98333217576509,121.80311982826201,114.0,114.0000000006662,114.00000000133421,114.00000000066785,118.13551540541354,122.13107712639818,126.0,32.57142857054692
113,113.0,1.1791915960389712e-09,628.5714285725436,2.945553620057345e-10,9.991095684166027e-11,-7.540001251916916e-13,-2.1546994228776537e-09,2.692397048503042e-10,-2.171420206648622e-09,0.04171757267835304,1371.3868538572617,0.8000000000000036,0.7733686066448802,0.8000000000000007,0.8000000000000002,0.3,0.30000000000000043,0.8000000000000013,0.8000000000000014,0.3000008740032214,0.32663051935248005,-2000.0,-628.5714285728383,-2.9455536200617476e-10,2.055542466169064e-09,2.1554534230114672e-09,2.154699422879348e-09,-1371.428571428038,-1371.4285714277687,-1371.4285714299401,-1371.3868538572617,114.00000000001161,119.98333217577616,121.80311982869587,114.0000000000125,114.0000000000062,114.0,114.00000000000499,118.13551540498217,122.13107712617716,126.0,32.57142857152443
114,114.0,5.785575752476849e-10,628.5714285698125,1.0662961777961023e-10,-6.855617427536584e-11,-2.7886587196543793e-13,1.9226350965939262e-09,-1.1645646731896166e-13,2.1979926585062042e-10,0.14158852186483883,1371.2869829055642,0.8,0.7694885360981529,0.8,0.8000000000000005,0.3,0.29999999999998855,0.8000000000000013,0.8,0.3,0.31816578489010006,-2000.0,-628.5714285699191,-1.0662961776272859e-10,-1.8538000564412467e-09,-1.922356230742075e-09,-1.922635096485506e-09,-1371.4285714276486,-1371.4285714276489,-1371.428571427429,-1371.2869829055642,114.0,119.98333217576467,121.80311982867472,114.0,114.00000000000556,114.00000000001145,114.00000000000543,118.13551540498355,122.13107712617672,125.99999999999936,32.57142857138366
115,115.0,3.4504112248155175e-09,628.5714285731284,1.2054118765150496e-09,1.284593196920078e-09,4.818613579498773e-12,-3.0509336671885963e-09,-1.626029158950912e-10,6.249954306024339e-10,-0.7075463715599248,1372.1361177950748,0.7999999999999787,0.7656084655514052,0.7999999999999926,0.7999999999999926,0.3,0.3000000000000074,0.8000000000000022,0.799999999999996,0.30000436757019483,0.30969580885432796,-2000.0,-628.5714285743338,-1.2054118765149969e-09,1.7615218566901773e-09,3.0461150536098864e-09,3.0509336671890198e-09,-1371.4285714239772,-1371.4285714241398,-1371.4285714235148,-1372.1361177950748,114.0,119.98333217564938,121.80311982857523,114.0,114.0,114.0,114.0,118.13551540483861,122.13107712602785,125.99999999984217,32.571428572867
116,116.0,-1.2056934643759557e-09,628.571428575528,-6.403646155444896e-10,-1.0503074759342884e-09,-1.852166166903574e-12,1.4213069001496371e-09,2.1572072326782372e-09,-1.676985925425134e-10,0.34561008972587304,1371.0829613342332,0.7999999999999862,0.7617283950046426,0.7999999999999965,0.799999999999999,0.3,0.29999999999999866,0.7999999999999888,0.7999999999999972,0.3000022341745792,0.3012323337843636,-2000.0,-628.5714285748876,6.403646155442038e-10,-3.691472580486126e-10,-1.4194547339834304e-09,-1.4213069001492136e-09,-1371.4285714259488,-1371.4285714237915,-1371.4285714239593,-1371.0829613342332,114.00000000000236,119.98333217576739,121.80311982869307,114.0000000000004,114.00000000000153,114.00000000000588,114.00000000000672,118.13551540497761,122.13107712616129,125.99999999997274,32.57142857048075
117,117.0,-2.2917351423087513e-09,950.013884456613,-5.695928041254303e-10,-1.7951683383945534e-10,-3.0468654888235816e-12,-2.1219904429854607e-10,849.9861061983564,-4.633489820861072e-10,0.3619362818358097,199.63807306691427,0.8000000000000003,0.7558641117672561,0.8,0.8000000000000002,0.3,0.3,0.7947531721839496,0.8,0.3,0.29999999999999993,-2000.0,-950.0138844560433,5.695928041254359e-10,3.947627436267893e-10,2.1524590978732314e-10,2.1219904429850525e-10,-1049.9861155466433,-200.00000934828674,-200.0000093487501,-199.63807306691427,114.0006840147215,119.98398208021092,122.72394092003242,114.00068401471975,114.00068401471853,114.00068401471788,114.00068401472085,117.17997370159664,117.77583047149648,118.368687792823,55.999999812796574
118,118.0,1.3068838727273591e-07,1000.0147605955729,-2.5059495191244644e-09,5.369039429560404e-09,-9.2467829700892e-13,-7.017680400590264e-13,999.9852370966901,2.174193061276787e-06,4.729385654677174e-12,-1.0478325795318184e-11,0.7999999999991936,0.7496911811462957,0.8000000000000155,0.799999999999967,0.3,0.3,0.7885804238068096,0.7999999999865791,0.3,0.3,-2000.0,-1000.0147605930669,2.505949519054734e-09,-5.3674129832002e-09,1.6264464580454373e-12,7.017681365699191e-13,-999.9852392708774,-2.174187312337268e-06,5.7489400697925806e-12,1.0478325738135699e-11,114.00003797700205,119.98336825892964,122.86585771145047,114.00003797699436,114.00003797701083,114.00003797701083,114.00003797700205,117.02990355567279,117.02990356217441,117.0299035621744,60.00000002935262
119,119.0,-2.858139953665524e-06,1000.015243013393,2.7531196282713847e-09,-5.329103066013842e-09,-2.369784194314231e-12,-1.5001881324337559e-12,999.9847625675824,-2.7202500490056992e-06,-4.232599841945726e-12,-1.2711560113208416e-12,0.8000000000168365,0.7435182475474476,0.7999999999999985,0.7999999999999998,0.3,0.3,0.7824076783588615,0.8000000000033708,0.3,0.3,-2000.0,-1000.0152430161462,-2.753119629024159e-09,5.332973038868483e-09,3.869972757161994e-12,1.5001878350794214e-12,-999.9847598473268,2.7202555527617873e-06,5.503756033235224e-12,1.2711566440405673e-12,114.0000000000089,119.9833321757736,122.86582384905584,114.00000000001734,114.00000000000097,114.00000000000095,114.00000000000888,117.02986512804188,117.02986511990666,117.02986511990663,59.99999991068057
120,120.0,-6.0891462052622275e-06,1000.0001977358495,-3.4210582224449546e-10,-2.4916900088604457e-09,3.569657284761872e-12,-2.9358360328639712e-12,999.999802461792,5.8943282922538365e-06,3.002596951969004e-12,6.736446383979657e-12,0.8000000000544237,0.7373454068206831,0.8000000000000007,0.8000000000000153,0.3,0.3,0.7762348400720603,0.799999999966986,0.3,0.3,-2000.0,-1000.0001977355073,3.421058224432044e-10,2.491056188148183e-09,-6.33820551628268e-13,2.935836343825325e-12,-999.99980835613,-5.8943380312932725e-06,-9.73904268139038e-12,-6.736445671336199e-12,114.00000000000082,119.98333217576592,122.86578099063296,114.0,114.0,114.0,114.00000000000081,117.0299101333559,117.02991015099356,117.02991015099359,59.99999993481109
121,121.0,8.765921484380759e-06,999.9783446792477,4.9458928849237334e-08,4.1214109016573086e-08,-9.77630885984231e-13,2.0209266543527965e-12,1000.0216570144249,-5.336326587767678e-06,-5.2409848142753734e-06,2.704322614802135e-08,0.8000000000003131,0.7311727009893297,0.7999999999996954,0.7999999999997608,0.3,0.3,0.7700618668806132,0.7999999999999263,0.3000000000323517,0.299999999999833,-2000.0,-999.9783447287067,-4.9458928849403485e-08,-4.121515230319506e-08,-1.043286914615999e-12,-2.0209174988229216e-12,-1000.0216464641568,1.0550268175896216e-05,5.213941588129087e-06,-2.7043226147153987e-08,114.00008017878109,119.98340835619183,122.86579313244013,114.00008017893293,114.00008017905947,114.00008017905948,114.00008017878109,117.03005354729962,117.0300535157617,117.03005350019629,60.00000026596443
122,122.0,-3.563336577808152e-07,1000.0072356913514,-4.88686031286715e-08,-3.2577447138119186e-08,2.0548257650823585e-12,5.408297901897453e-12,999.9927595226545,9.838463569834398e-09,5.240979458611177e-06,-2.7051708453065187e-08,0.8000000000025128,0.7249998168183955,0.799999999999997,0.7999999999999619,0.3,0.3,0.763889072068745,0.7999999999998655,0.3,0.3,-2000.0,-1000.0072356424829,4.886860312870342e-08,3.256998401451124e-08,-7.463123634389513e-12,-5.408297919285432e-12,-999.9927647464208,-5.22376621372795e-06,-5.213927750158104e-06,2.7051708453083703e-08,114.00038083922827,119.98369402335088,122.86615439753314,114.00038083907823,114.00038083897823,114.00038083897826,114.00038083922828,117.0302600476102,117.03026006323282,117.03026007882599,59.99999985709289
123,123.0,-2.3385020302647483e-06,1000.003854166181,-1.4795928825236057e-09,-5.883930555179386e-09,-7.422172819577894e-12,-3.912450340808657e-12,999.9961487474769,-5.6778798818147e-07,1.6324606646563606e-12,5.339282249020505e-12,0.800000000016948,0.7188269535210734,0.8000000000000062,0.7999999999999983,0.3,0.3,0.7577162563357358,0.8000000000033703,0.3,0.3,-2000.0,-1000.0038541647015,1.4795928822975215e-09,5.895265178150824e-09,1.1334623286323235e-11,3.912449980423749e-12,-999.9961481796959,5.677810164386255e-07,-6.971743017973775e-12,-5.33928247227855e-12,114.00000000001872,119.98333217578293,122.86579140636393,114.00000000001417,114.0,114.0,114.0000000000187,117.0298991870196,117.02989918532145,117.02989918532147,59.99999994199164
124,124.0,2.651240482371103e-06,1000.0195154879963,9.732937062918252e-10,-2.505681368797381e-10,4.921898633702406e-12,7.005607280691136e-12,999.9804843222136,-2.462185937156247e-06,3.182347278798085e-12,-2.043705603130663e-12,0.8000000000005824,0.7126539935489252,0.8000000000000002,0.7999999999999997,0.3,0.3,0.7515435372967099,0.8000000000185691,0.3,0.3,-2000.0,-1000.0195154889695,-9.732937063943516e-10,2.3864063232025695e-10,-1.1927504698126145e-11,-7.005606119710437e-12,-999.9804818600287,2.4621847985149825e-06,-1.1386418039047343e-12,2.0437055067799e-12,114.00042388112995,119.98373491885171,122.86622931430578,114.00042388113293,114.0004238811322,114.00042388113224,114.00042388112996,117.0302652409795,117.03026523361675,117.03026523361675,60.00000002818669
125,125.0,-8.51224493738853e-06,999.9955246817585,1.6343432152386037e-09,7.031204452988686e-09,7.772304897051448e-13,-4.781850788939933e-12,1000.0044789975822,4.805454501525044e-06,1.252643816278265e-08,6.261738218216184e-09,0.800000000053127,0.7064811816681736,0.79999999999999,0.7999999999999563,0.3,0.3,0.7453706701424038,0.7999999999889058,0.29999999999992266,0.29999999999996135,-2000.0,-999.9955246833929,-1.6343432154971431e-09,-7.0271998341836506e-09,4.004619956997856e-12,4.7818502903282404e-12,-1000.0044838218248,-4.824242677902574e-06,-1.8788176380565152e-08,-6.261738218216184e-09,114.00016442652966,119.98348840267114,122.86592024047167,114.00016442653468,114.00016442655625,114.00016442655624,114.00016442652965,117.03008428575698,117.03008430022068,117.03008430029537,59.99999988407593
126,126.0,1.0916559547836154e-05,1000.013542871499,-1.4058577502650097e-09,-7.093268272669209e-09,-5.578286349343633e-12,1.5566562058638072e-12,999.9864475785375,-1.339305894861682e-06,-1.2521288207229328e-08,-6.26569938637006e-09,0.7999999999857409,0.7003082585640286,0.7999999999999986,0.8000000000000002,0.3,0.3,0.7391979142931536,0.7999999999971732,0.3,0.3,-2000.0,-1000.0135428700931,1.4058577497743394e-09,7.097289905300466e-09,4.02163159461543e-12,-1.5566547920050199e-12,-999.9864462204447,1.3580928824557647e-06,1.878698759410057e-08,6.265699386710532e-09,114.00000000002679,119.9833321757906,122.86581900597402,114.00000000002247,114.00000000000068,114.00000000000067,114.00000000002679,117.02987017148715,117.02987016742544,117.02987016736925,60.00000019861818
127,127.0,-2.310383103200798e-06,999.9614449794027,-1.0192000036987108e-09,1.410223208773897e-08,4.726376829374102e-12,-2.1296557040878438e-12,1000.0385586773352,-4.554932584787587e-07,-9.080710216581578e-07,4.123824293112907e-09,0.8000000000000026,0.69413565705181,0.800000000000005,0.7999999999999131,0.3,0.3,0.733024836770454,0.799999999999985,0.30000000000560534,0.2999999999999745,-2000.0,-999.9614449783835,1.0192000037508163e-09,-1.4104828808452017e-08,-2.5967207572539708e-12,2.129656098986211e-12,-1000.0385573178947,1.3594404558447959e-06,9.039471973652617e-07,-4.123824293112907e-09,114.00000778485389,119.98333957240348,122.86567782106154,114.00000778485075,114.00000778489407,114.00000778489407,114.00000778485388,117.03003360279713,117.0300335987321,117.03003359602971,59.99999998055199
128,128.0,1.9571987223184623e-08,1000.015492314549,5.9703904975885545e-09,-9.950435032365383e-09,-6.3058265618694085e-12,5.626998353612819e-12,999.9845009318692,5.83396832830145e-06,9.081194287559914e-07,-4.097257492238241e-09,0.7999999999998817,0.6879627219140659,0.7999999999999681,0.7999999999999745,0.3,0.3,0.7268520929375413,0.7999999999639726,0.29999999999999966,0.2999999999999998,-2000.0,-1000.0154923205193,-5.9703904977520096e-09,9.951113855675986e-09,6.788233708124093e-13,-5.6270031790315236e-12,-999.9845076698598,-6.737990499564028e-06,-9.040221712637314e-07,4.097257492114958e-09,114.00000000003655,119.98333217579987,122.86582455925353,114.00000000005488,114.00000000002433,114.00000000002433,114.00000000003658,117.02986437394799,117.02986439410468,117.02986439680832,60.00000003141675
129,129.0,-8.772454095546528e-06,999.9997119905007,-5.0525265227094375e-09,9.722533695110773e-10,2.174622932431649e-12,-3.2640910311936427e-12,1000.0003043316725,-7.578986793375583e-06,2.223090926276039e-08,1.1118109493387512e-08,0.8000000000540326,0.6817898841857295,0.7999999999999992,0.7999999999999685,0.3,0.3,0.7206792515527779,0.8000000000107566,0.29999999999986243,0.2999999999999312,-2000.0,-999.9997119854481,5.052526523996868e-09,-9.711638975645753e-10,1.0894720465914906e-12,3.2640933616733974e-12,-1000.0002967860347,7.5456377746220375e-06,-3.3349018752244775e-08,-1.1118109493387512e-08,114.000000000017,119.9833321757813,122.86577960693312,114.00000000000148,114.00000000000446,114.00000000000446,114.00000000001698,117.02991159410779,117.02991157153923,117.0299115716386,59.99999974890692
