,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
113,113.0,1.7224028359392597e-13,1.3077533847494216e-12,-5.15321063890407e-12,-6.806879949882525e-12,1.5439336294708007e-13,1000.0000002456586,-2.455760423330372e-07,-7.749849938416507e-11,5.163756014420308e-12,0.8,0.8,0.8,0.8,0.3,0.5629629629984552,0.799999999964178,0.8000000000000004,0.3,4625.54171036,1250.0609721600038,625.0206748500051,875.2346631443484,250.14306766434146,-374.8969168056585,1875.1078505756486,1250.0725201800724,625.0410308999949,124.98659315529395,121.43560346148384,119.62061409163438,122.51115950939445,121.79443360423997,122.86704968683787,119.62053742226522,115.90522942932975,114.0021643980309,19.999999997536033
114,114.0,-4.5427279604010134e-12,-4.968712941089137e-12,-9.56230443291789e-12,-6.832578810039835e-12,1.500888009258596e-12,1000.0000167537839,-1.6753768498928984e-05,1.2647681502718153e-11,-2.5707379634349536e-12,0.8,0.8,0.8,0.8,0.3,0.5567901233888639,0.8000000000675963,0.8000000000000003,0.3,4646.066918029999,1254.6631204800144,627.3248529900095,881.9963938262214,254.61455742621453,-372.665644913784,1882.1115095537587,1254.74940326999,627.4138421100026,125.02644388502532,121.46335861567412,119.64204983661507,122.53250260613288,121.80305416845506,122.86923925981961,119.6416884442484,115.91293729132065,114.00271638002593,19.99999983245564
115,115.0,-2.4311688443532226e-12,5.000505055603038e-12,-1.9187200787192717e-11,3.989333534766537e-12,2.032317229131975e-12,999.999988946117,1.1053904152794319e-05,-3.2347345050095925e-12,-7.360309249717355e-12,0.8,0.8,0.8000000000000002,0.8,0.3,0.5506172839509249,0.7999999999993624,0.8000000000000003,0.3,4665.90657479,1259.1521543700144,629.5749157500193,888.608698293877,259.05961758388094,-370.423249946117,1888.5799361561067,1259.0557537800107,629.5770290700075,125.06298965845679,121.48804416177033,119.66052997219778,122.5509089868629,121.80879919446475,122.86854697667688,119.66096032959072,115.91982746430344,114.00308100663277,20.00000011054222
116,116.0,-9.146984416851157e-12,-1.1032832633595113e-12,1.8624675612205626e-11,-3.646949217721275e-12,1.6342704503380567e-14,1000.000008508801,-8.508869304528488e-06,6.468849615369478e-11,-1.9452825615302073e-12,0.8,0.8,0.8,0.8,0.3,0.5444444443922286,0.8000000000518863,0.7999999999999998,0.3,4685.032424720001,1263.3371341799825,631.7399807399813,895.0284548412025,263.31803616119896,-368.385425458801,1894.9450036388066,1263.3134170799374,631.6007646300019,125.09702191790157,121.511023774808,119.67752885267963,122.5673079343872,121.81306312952594,122.86696930783536,119.67791521471848,115.924475406126,114.00159412457621,19.99999991490941
117,117.0,-2.9593108049852624e-12,-5.274227235507745e-12,1.808585874107003e-12,-3.9498817553508685e-12,1.3136659686316864e-12,1000.0000002593865,-2.5932447350086874e-07,-5.527191022345367e-11,2.0395009722065684e-12,0.8,0.8,0.8,0.8,0.3,0.5382716048844546,0.800000000053487,0.8000000000000003,0.3,4703.418067160001,1267.3304156700035,633.6819568199983,901.0877099106161,267.32639601061214,-366.36079526938653,1901.2353636493779,1267.5336511200533,633.772804829998,125.13252006857299,121.53606990413503,119.6972803282046,122.58623977313675,121.82059638887517,122.86867078842333,119.69662829051298,115.93105394299596,114.00161536115492,19.999999997401773
118,118.0,9.142238122840872e-13,3.7024797290563516e-12,4.1236046041967535e-12,-2.053533766647449e-12,1.6919578852739804e-12,999.9999826823797,1.7317522163386515e-05,8.848284752610415e-11,2.000465491543074e-12,0.8,0.8,0.8,0.8,0.3,0.5320987654851806,0.7999999999465888,0.7999999999999997,0.3,4721.19028481,1271.4142026299924,635.657711699996,907.0375885476209,271.36413815761875,-364.3520515223796,1906.9754604523873,1271.2452347099095,635.614683659998,125.16411116665283,121.55683766163531,119.71259075012534,122.60150248715841,121.82435518156876,122.86667551246332,119.71287274918494,115.93662164116147,114.00162261566231,20.00000017317521
119,119.0,-3.3005562190507285e-13,-2.0125741351240123e-13,6.582770212290808e-12,-8.11179158887137e-12,-1.616827722015343e-12,1000.0000176457867,-1.7645739844392508e-05,-4.715821368471777e-11,3.700664157102754e-12,0.8,0.8,0.8,0.8,0.3,0.5259259258700831,0.8000000000555131,0.8,0.3,4738.1171945900005,1275.0780355499937,637.5298931099934,912.6913350142231,275.111634014215,-362.46949687578666,1912.7550309357835,1275.2359171200437,637.6445819699964,125.19708195350739,121.58023977928569,119.730880643266,122.61902542067345,121.83122445133814,122.86812401571285,119.73045062904967,115.94272579964476,114.00159849086742,19.999999823534115
120,120.0,2.869516243898394e-12,2.9634133688616338e-12,1.3441640484736882e-11,-2.7158587184075545e-12,3.2688929153492356e-12,999.999999686061,3.139113167929114e-07,9.870398549746057e-12,-2.3034978407706624e-12,0.8,0.8,0.7999999999999998,0.8,0.3,0.5197530863658483,0.8000000000535754,0.8,0.3,4754.7105803,1278.7739711999836,639.3869921999866,918.2352922539386,278.7483951939358,-360.60610982606096,1918.2792565360812,1278.8343737399923,639.4955506500023,125.22791944220754,121.6013570153887,119.74689613281855,122.63468964081729,121.83654306773066,122.86808985120169,119.7465503812449,115.94848971241547,114.00177797357028,20.000000003137234
121,121.0,-6.851031598507207e-12,4.8689247078570475e-12,-2.083553215574664e-11,1.7853566238410034e-14,-4.429144420604244e-12,999.9999833581664,1.6641883378330086e-05,-2.0912511415572028e-11,-1.607172063422819e-12,0.8,0.8,0.8,0.8,0.3,0.5135802469624028,0.7999999999508478,0.8000000000000002,0.3,4770.21202736,1282.214179950016,641.123050590021,923.453805821838,282.27203470183804,-358.8297569581664,1923.4433649981393,1282.3218883200225,641.1686292000016,125.2569418425496,121.62134497605041,119.76212013141037,122.64943463233418,121.84126308991779,122.86771024654163,119.76180995661248,115.95372267530051,114.00196385071959,20.000000166417713
122,122.0,3.6999743165951564e-12,7.660296130599688e-12,-9.31342976297858e-12,-5.761244946161895e-12,3.904129874471313e-12,1000.0000078511328,-7.851149350316419e-06,1.8666524082643733e-11,-2.8124785257667057e-12,0.8,0.8,0.8,0.8,0.3,0.5074074074077661,0.7999999999993117,0.8,0.3,4785.575790830001,1285.7253057000019,642.8795877900093,928.4403050688693,285.65863124886346,-357.22904748113274,1928.5921121911335,1285.7393702999843,642.8208491100029,125.28698657608287,121.64218549222785,119.77815151300574,122.66589090602251,121.84810113372222,122.86993156639559,119.77818886083699,115.96032497182968,114.00360684292119,19.999999921483294
123,123.0,-5.246318326729003e-13,-1.4122583311126924e-12,-7.544432569280034e-12,-6.676389028676355e-12,-5.7855629043483426e-12,999.9999906361116,9.364009711292087e-06,-1.0102465533077506e-10,1.6018061521716718e-12,0.8,0.8,0.8,0.8,0.3,0.5012345679593951,0.7999999999415093,0.8000000000000007,0.3,4800.0820922,1288.8210848700091,644.3708980500076,933.3950571239008,289.0065212338941,-355.4876331361117,1933.3843206560898,1288.9245098400995,644.4744513899984,125.31221554549523,121.65926436368184,119.79113897478946,122.67752371564538,121.85019597910164,122.86704848465493,119.79057701049261,115.96350798254846,114.00176782684397,20.00000009363152
124,124.0,-3.4056312098289023e-12,-7.371914419239487e-12,-1.893937386851589e-11,-2.7754256240262553e-12,6.068830542103187e-12,1000.0000095107338,-9.510805463454928e-06,9.145328072898552e-11,5.852238349252391e-12,0.8,0.8,0.8000000000000002,0.8,0.3,0.495061728394514,0.8000000000002179,0.8000000000000002,0.3,4813.438019180001,1291.8845956500263,645.9434232900189,937.7560991292629,291.8202239292602,-354.11398741073384,1937.8528824007083,1291.9099145699029,645.9607806299942,125.33859244598308,121.67762135818249,119.8051882978455,122.6920269901414,121.85671639347233,122.86960210477898,119.80511566147719,115.96951667770715,114.00331684657249,19.99999990489026
125,125.0,4.895265893123298e-12,-3.1856512497645696e-12,2.578727791539715e-11,-4.842833418760531e-12,1.2958480228517248e-12,999.9999998666196,1.3332007785072595e-07,3.942118664635673e-11,-4.5303043198165695e-12,0.8,0.8,0.8,0.8,0.3,0.4888888888891645,0.7999999999993949,0.7999999999999998,0.3,4826.406653210001,1294.7622372299775,647.3542950599742,942.149935683384,294.6842412033791,-352.67120984661966,1942.0165883566451,1294.6751376899651,647.3556031800046,125.36130274401748,121.69273873003361,119.81642063204124,122.70269463503644,121.8592315003533,122.86798667166885,119.81671258145664,115.97315214067613,114.00273284100874,20.00000000133028
126,126.0,-8.28213314682737e-12,-8.774569826020808e-12,-3.99099061189966e-12,3.1088050828894293e-12,9.136371365738754e-14,1000.0000000630323,-6.300993097349951e-08,-9.971968498792285e-12,5.9543351205581494e-12,0.8,0.8,0.8,0.8,0.3,0.48271604938260254,0.7999999999997839,0.7999999999999998,0.3,4838.6893136,1297.518855930013,648.767260680004,946.2657700669647,297.5095894669676,-351.2865620530323,1946.1189393330142,1297.4108119500042,648.7100739899942,125.38452607675698,121.70873502071223,119.82854041448532,122.71468266041278,121.86318815712562,122.86796661968567,119.82902871157583,115.97762091711772,114.00312057922655,19.99999999937215
127,127.0,-7.716031476214338e-12,6.582703915243354e-12,-3.210327676472796e-12,-7.1121972731272295e-12,-2.5315774084478087e-12,1000.0000000648591,-6.482220656040216e-08,-2.013259574863048e-11,-2.7367286402625185e-12,0.8,0.8,0.8,0.8,0.3,0.4765432098760294,0.800000000000184,0.8,0.3,4850.48632817,1300.1897419499967,650.0871748800032,950.0687121751506,300.0278504851435,-349.99847041485907,1950.176920294845,1300.1172435900228,650.0669056200027,125.40648340959484,121.72367584737157,119.83986081175155,122.72627258512398,121.86762690435272,122.86869990599304,119.84015285768974,115.98094742862479,114.00233915366572,19.999999999344414
128,128.0,-1.4917069757974187e-12,-3.578436226264921e-12,4.952322024925793e-12,5.609263902948138e-12,3.951672092557242e-13,999.9999998669972,1.3299394234169868e-07,-1.7374090023082691e-12,5.1794128993908054e-12,0.8,0.8,0.8,0.8,0.3,0.4703703703706775,0.7999999999993631,0.8,0.3,4861.46436656,1302.3994985099987,651.211766039995,953.916608732997,302.6106771930026,-348.7241016269971,1953.8194977170026,1302.5697682799964,651.3091457399948,125.42759460968983,121.73907277704927,119.85221568409865,122.73687246894808,121.87088409223753,122.8683004707169,119.85160758692507,115.98538271426395,114.00303768477522,20.000000001335252
129,129.0,8.546561584514188e-12,-9.307649326972681e-12,-4.0913724170768896e-14,-9.79054526091578e-12,-1.405055685547356e-12,1000.0000001372911,-1.3726089094082464e-07,-1.7261349236057847e-11,-1.0064445477832502e-12,0.8,0.8,0.8,0.8,0.3,0.46419753086365717,0.8000000000002103,0.8000000000000002,0.3,4871.8312235,1304.9153403000093,652.46305443,957.2619488127202,304.80507363271045,-347.5657075172911,1957.2401661172792,1304.8182444000183,652.386317880001,125.44645319252268,121.75127054932025,119.86095169934526,122.74660587737088,121.87438493330615,122.86847316595845,119.86135533315779,115.98867070201943,114.0030758738794,19.99999999861793
130,130.0,1.159040867365063e-12,4.897129692049435e-13,2.5469866653448445e-12,2.503202411884401e-12,-7.227738844547375e-12,999.9999999323906,6.761619382804308e-08,5.621319276832168e-13,-6.147151202667545e-12,0.8,0.8,0.8,0.8,0.3,0.45802469135790164,0.7999999999997929,0.8000000000000002,0.3,4881.06386648,1306.886336909997,653.4067805099976,960.2938748376145,306.88466882761685,-346.6162831223905,1960.3469238523894,1306.9396329000056,653.5133137500061,125.46419521752996,121.76388563833478,119.87101025430825,122.75609381695057,121.87796889108664,122.8693236703222,119.87085314990449,115.99208460863166,114.00308931003124,20.000000000678817
131,131.0,9.16331903158678e-12,1.34828875969213e-12,4.712952228834056e-12,2.2515737097421875e-12,2.7535698613545585e-13,1000.0000000579148,-5.793940913105381e-08,8.669308322089056e-15,5.784358543704544e-12,0.8,0.8,0.8,0.8,0.3,0.4518518518513713,0.8000000000001505,0.8000000000000002,0.3,4889.960660540001,1308.849527039994,654.4603368599953,963.3480606820827,308.9018715820849,-345.5917781179149,1963.2737098179336,1308.8383661099942,654.4053981299943,125.47875226598208,121.77324255065112,119.87743893451224,122.76226467343318,121.8783915123701,122.86682449841813,119.87754449168128,115.9932705680723,114.00155717527298,19.999999999423093
132,132.0,-4.65439823188887e-12,-1.1874489733783734e-12,1.4629923172637066e-12,5.0160661039988954e-12,3.933978678438694e-12,1000.000000009163,-9.1927107890712e-09,2.9984036107981475e-11,-4.756386316201446e-12,0.8,0.8,0.8,0.8,0.3,0.4456790123451419,0.8000000000002072,0.8,0.3,4898.0722618400005,1310.6306746499997,655.3456384199985,966.1251925608283,310.7199158808331,-344.628838399163,1965.9086574691676,1310.6383151399748,655.3727066700047,125.4951166047175,121.7849860178858,119.88678356050195,122.77107418622366,121.88204427118298,122.86770488050136,119.886981075524,115.99759226296497,114.00298468082345,19.999999999913342
133,133.0,-8.128823451785464e-12,4.209614580340639e-12,-2.761396407123583e-12,-3.8048336829548883e-13,-4.258703695704946e-12,999.9999999331876,6.682340402254603e-08,-1.0960668956904205e-12,1.668953967037777e-12,0.8,0.8,0.8,0.8,0.3,0.4395061728393814,0.7999999999997948,0.8,0.3,4905.56569229,1312.2981765299985,656.1124544700027,968.5261284268171,312.3471954568167,-343.8311534131876,1968.5310515631759,1312.3461156299993,656.1909644399983,125.50952616352431,121.79504273254062,119.89476100352506,122.77895938593653,121.88531425513747,122.86867639257326,119.89440946807463,116.00011698596404,114.0030414754332,20.0000000006676
134,134.0,-4.908447654209914e-12,-1.4826152051937783e-12,-9.016597433962524e-12,1.2301230551718417e-12,-3.3314554181063785e-13,999.9999999999308,9.169106264723427e-11,-1.1460107993296014e-11,2.855133408991799e-12,0.8,0.8,0.8,0.8,0.3,0.43333333333320906,0.7999999999997942,0.8000000000000002,0.3,4911.945524210001,1313.7131970600108,656.8838040600092,970.6949837300683,313.79348309006957,-343.05972633993076,1970.6386052099172,1313.7282820200087,656.8290893999972,125.52104320498802,121.80284499684915,119.90043530565039,122.78455032558962,121.88679321605822,122.86794605971131,119.90031385956291,116.00204940520528,114.00304865935688,20.000000000001382
135,135.0,-1.0004812248908854e-11,7.143707961331305e-12,3.46309736199965e-12,-6.095276474223058e-12,-0.7632621968942269,787.5449663448514,213.21829969321024,-3.842616876091436e-06,1.4544828354961029e-09,0.8,0.8,0.8,0.8,0.3000047114950426,0.42847194465206795,0.798683837656009,0.8000000000237201,0.299999999999991,4918.375513160001,1315.2035836499895,657.6054315599966,1185.945297482049,528.4447623620429,-129.93789600485135,1759.5812331779523,1315.2240557411626,657.5716643085457,124.94131545555528,121.20103052041112,119.28690622661678,121.57372495538263,120.04273933009767,120.42099398809806,119.91090627853818,116.00848505820912,114.00731748657596,22.139815542028238
136,136.0,3.1741058456075196e-12,5.534826228124535e-13,-9.06021510060592e-12,4.5188900117358785e-12,0.7632621968962505,1164.53353093807,-165.31152024579572,0.014727112294610286,-1.4649389791110256e-09,0.8,0.8,0.8,0.8,0.3,0.4212834660660305,0.7997042791390078,0.7999999091156195,0.3,4923.169476950001,1316.2805033400086,658.0858726200091,809.0217918950293,150.88064823503382,-506.45532355807,2139.748154654966,1316.3161140991706,658.2214455314651,125.9999999999997,122.28901687257903,120.3907950668485,123.73231083946264,123.30477805790366,124.73406518830183,119.90903340341565,116.00325431586835,114.00000000000001,18.33954671783773
137,137.0,1.6237797107723931e-12,-2.5113782581298594e-12,-5.4346581916153976e-12,-8.954844770882231e-13,2.1442640381903706e-12,1047.921459452364,-47.90673618270468,-0.014723269655116295,1.4312918935195152e-12,0.8,0.8,0.8,0.8,0.3,0.4148148150817566,0.7999999997327282,0.8,0.3,4927.9563305599995,1317.267007980008,658.6170983700055,928.0054676976348,269.35961708763386,-389.2809343823639,2024.0030840023585,1317.4359950296537,658.6848321899986,125.68300076223139,121.959541549701,120.05456178819037,123.07157613887696,122.30315254126586,123.41214598286885,119.91419649796259,116.00521249165625,114.00056992270991,19.520638172778835
138,138.0,-2.8212702778775092e-12,5.873638177938435e-12,4.479964143808404e-12,-1.6214578813075335e-12,3.9722897510883755e-12,1000.0000432059893,-4.3205996872995166e-05,-4.523662203152012e-12,1.8446799407372187e-12,0.8,0.8,0.8,0.8,0.3,0.40864197530888013,0.7999999999994319,0.8,0.3,4931.8011236,1318.1407816499895,659.0938840199955,977.2317405740084,318.11280922400675,-340.97111011598923,1977.2738782259996,1318.2207465900028,659.0491399799982,125.55767644163294,121.82787680275312,119.91941397227055,122.80337086179858,121.89335063309862,122.86850168226437,119.91929952540218,116.00811987119747,114.0024099660359,19.999999567938445
139,139.0,-6.1308677816708886e-12,-7.566382992428653e-13,8.802759361159065e-12,-6.427355021891066e-12,-7.235613846376608e-12,1000.0000001259871,-1.2601127616891443e-07,3.670552799347238e-11,-7.034222244025367e-13,0.8,0.8,0.8,0.8,0.3,0.4024691358019296,0.8000000000002098,0.7999999999999997,0.3,4935.08592413,1318.867984829992,659.4447584999913,978.2649014540267,318.8323945340202,-340.577435445987,1978.4289027959753,1319.005730459964,659.4795962700007,125.56465484980359,121.83297976397569,119.92357410959413,122.80756131660752,121.89550623529334,122.86951877976357,119.92323509475735,116.00981986138271,114.00281832867758,19.99999999873467
