,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
111,111.0,2.920736038685952e-11,844.9130974653264,-4.8369817155873586e-11,2.0202942465949712e-11,-4.676079413593787e-12,-4.0210094770269575e-13,1155.0869024535714,8.110545145984861e-08,2.1572250073391467e-12,0.7999999999999998,0.672695023257752,0.8000000000000002,0.8,0.3,0.3,0.5112555940233912,0.8000000000008891,0.3,3582.694527849999,395.6713762347221,620.2387488000484,1860.869867339985,1240.546954680005,620.1972407400004,705.8074016353211,1240.6398314488924,620.2779966899978,125.73340126991955,124.62711675850582,122.8729063194088,120.44201628902024,116.78140442505655,114.90760788986348,123.75307274471186,120.19307439176085,118.37305662210618,60.00000000082976
112,112.0,-1.6541836405320834e-10,844.3095595068171,-8.301078825241148e-10,-5.773523443278255e-11,5.7042554547846845e-12,6.453615510237586e-12,1155.6904402992789,1.9494692948164995e-07,-1.6610101926806036e-12,0.8000000000000009,0.667483235853389,0.8000000000000053,0.8000000000000004,0.3,0.3,0.5041217024166056,0.7999999999996857,0.3,3604.4004923499997,401.0792191940129,622.6574135108301,1868.0769254400457,1245.3911398499877,622.7564141699935,712.5139494257759,1245.4482379050548,622.7804424600017,125.71622672487126,124.59459943554312,122.83303309389483,120.40313872209147,116.72678362842099,114.84429688198372,123.71665165749182,120.14156703991851,118.31335436494578,60.00000000187515
113,113.0,2.738948335170334e-10,843.7473877433885,9.883663099596066e-10,5.554625004934972e-11,-1.934860016133556e-12,-2.339650055217333e-12,1156.2526121713454,8.39516639469253e-08,1.3684757859479927e-12,0.7999999999999992,0.6622749186450965,0.7999999999999992,0.8,0.3,0.3,0.4969843406130787,0.7999999999991676,0.3,3625.5417103600003,406.31358441562327,625.0206748490117,1875.234663389949,1250.1430679100044,625.1030834400025,718.8552380747019,1250.0725200960471,625.0410308999986,125.9629079898497,124.82882151237494,123.06388669213261,120.6399184552376,116.95678593971952,115.07092429863145,123.94940710873566,120.36778953914201,118.53639119236415,60.00000000091702
114,114.0,-2.8244742263151845e-10,843.1354881937132,-2.0997922679748872e-10,8.458809980345399e-13,-5.0244383320321336e-12,-2.573764036306246e-12,1156.864511887846,-8.106023375258455e-08,1.0433558269515266e-12,0.8000000000000009,0.657070378594518,0.8000000000000005,0.8,0.3,0.3,0.4898432016508081,0.799999999999668,0.3,3646.066918029999,411.5276322864967,627.3248529902099,1881.9964105800068,1254.6145741800076,627.3343718400026,725.2469809932132,1254.7494033510593,627.413842109999,125.85802369085233,124.70835090228168,122.93512674444791,120.5107656600071,116.81016410413581,114.91510073853279,123.82475213248716,120.22580695643397,118.38519742285658,59.99999999918047
115,115.0,-1.0391592935535959e-10,842.6789442120825,-1.8691208374050185e-09,-6.913375923372721e-11,-1.6879845525553369e-12,-6.499934275008504e-13,1157.3211015185384,-4.572857882771675e-05,2.855887674301976e-12,0.8000000000000016,0.6518686567166657,0.8000000000000121,0.8000000000000004,0.3,0.3,0.482699244234027,0.8000000002819432,0.3,3665.9065747900004,416.47321015978673,629.5749157518692,1888.6086872400715,1259.0596065300024,629.5767390000007,731.2588914200379,1259.0557995085762,629.5770290699973,125.8460588481915,124.68239362679432,122.90238744419219,120.47906227454513,116.76413285758137,114.86147746169232,123.79559484727561,120.1832361175601,118.33556660338645,59.99999954260976
116,116.0,2.2404598678731411e-10,842.0911647108485,1.9012241045967426e-09,5.2070195817713166e-11,3.4046488296526163e-13,-5.816805725611752e-12,1157.9087895716577,4.571532404745751e-05,-2.7295076367499685e-12,0.8000000000000003,0.6466705631073395,0.8000000000000004,0.8000000000000002,0.3,0.3,0.4755516591132143,0.7999999999997499,0.3,3685.0324247200006,421.24596946725035,631.7399807380988,1895.0284633499532,1263.3180446700055,631.6145830500058,737.0361598430209,1263.3133713646787,631.6007646300027,125.88333633939168,124.7066244804554,122.92080459707645,120.4993545359951,116.77230755758164,114.86357823168942,123.81715978024306,120.19305177958816,118.33955028159335,60.00000045724477
117,117.0,-2.781170467153725e-06,841.5591086379035,4.901975230373084e-10,2.9839499196580984e-11,2.848087117566097e-12,3.811218150273955e-12,1158.4408941832396,-4.04986357077807e-08,-1.2812521818693826e-12,0.800000000017168,0.6414757537947597,0.7999999999999975,0.8,0.3,0.3,0.46840078939603375,0.7999999999999998,0.3,3703.4180671600006,425.77130703160645,633.68195681951,1901.0877101699637,1267.3263962699934,633.6392049899962,742.7944692472603,1267.5336511604999,633.7728048300013,125.97252045614101,124.78395728280891,122.9937340899294,120.5749331866035,116.83829010887187,114.92449082798632,123.8915646102729,120.25741651045553,118.39850194317562,59.99999994400936
118,118.0,2.7807380618741924e-06,841.1341311142106,-9.251071331632832e-10,-2.2115708614606932e-11,-4.112830017952475e-12,-7.064668198835045e-12,1158.8658661523798,-4.63709077182955e-08,1.3668089203781436e-12,0.8000000000000029,0.6362835678002275,0.8000000000000032,0.8000000000000002,0.3,0.3,0.46124729639509315,0.800000000000286,0.3,3721.19028481,430.2800715167146,635.6577117009251,1907.0375712300336,1271.3641208400113,635.6479311600071,748.1096116639898,1271.2452347563697,635.6146836599987,125.9999999525766,124.79905423514883,123.00342897576868,120.58637438860279,116.83800239476997,114.91808061305352,123.90449249274388,120.2599334589671,118.39561358848222,60.0000000551119
119,119.0,3.0361555517578786e-11,840.5457081020111,-3.93666788633234e-09,-6.562011551428738e-11,2.9790326759953196e-12,5.839705917442636e-12,1159.454291960071,-5.812178718967256e-08,2.1939678956326477e-12,0.8000000000000028,0.6310950140465114,0.8000000000000274,0.8000000000000005,0.3,0.3,0.45409017113608036,0.8000000000006449,0.3,3738.1171945900005,434.5323274519255,637.5298931139366,1912.691352660057,1275.1116516599914,637.5305207699942,753.3007213880487,1275.2359171781197,637.644581969998,125.97671813035197,124.76362002474053,122.9621484705683,120.54563270410137,116.7847224934414,114.85817360262665,123.86614955637526,120.208809427172,118.33768062844209,59.99999999927879
120,120.0,4.741337963959553e-10,840.1163623490509,4.479354632074688e-09,7.665724789712819e-11,-4.6680664357168885e-12,1.4732004680779425e-12,1159.8836374472894,1.9863284591494098e-07,-2.684837758059603e-13,0.7999999999999998,0.625909110575221,0.7999999999999997,0.8,0.3,0.3,0.44693039559628234,0.7999999999994187,0.3,3754.7105803000004,438.65760884646994,639.3869921955207,1918.2352919399266,1278.7483948800034,639.3938898599986,758.3956192040779,1278.8343735413673,639.4955506500003,125.99999999999991,124.77555719694254,122.96897486468127,120.55386885389464,116.78232494357195,114.8500574502426,123.87543366849314,120.20789909601436,118.33128123882786,60.000000002157535
121,121.0,-2.8171249905864677e-11,839.7023703190284,-3.264870485568695e-11,9.563803425293749e-12,-5.581826012558459e-13,7.716890004970347e-14,1160.2976296910058,-9.984544284646858e-09,1.874773691568865e-12,0.8,0.6207257626102887,0.7999999999999998,0.8,0.3,0.3,0.43976806454880696,0.7999999999994803,0.3,3770.2120273600003,442.51180963100427,641.1230505900327,1923.453789179991,1282.2720180600004,641.1702263999999,763.1457519589771,1282.3218883299828,641.1686291999982,125.99999993008713,124.76474548381137,122.95306250853292,120.5387171408256,116.75612154107365,114.81799840980491,123.86201175505978,120.18391171109035,118.30196360897465,59.99999999990789
122,122.0,-1.5961545931648241e-10,839.261166813874,-4.4115044488856987e-10,-3.011492256901932e-11,-1.7463000365102656e-12,-2.0404041474876098e-12,1160.7388333178042,-1.310420767338099e-07,-2.0955359576018034e-12,0.8000000000000009,0.6155451381237833,0.8000000000000026,0.8000000000000002,0.3,0.3,0.43260301002215384,0.8000000000002891,0.3,3785.575790830001,446.4641388865673,642.8795877904412,1928.4403129200339,1285.658639100004,642.7709603700021,767.8532711532401,1285.7393704310443,642.8208491100021,125.99999996857466,124.75365764120998,122.93681053047912,120.52423728460923,116.73101869540413,114.7875910253708,123.8487089245326,120.16024776510547,118.27303390289154,59.99999999864933
123,123.0,8.754849708419218e-11,838.8695378651602,3.5370598967540035e-10,2.1812570833766273e-11,3.38943752984651e-12,2.45413622188788e-12,1161.130461982576,1.5179250976377957e-07,2.2452744688993204e-12,0.8000000000000004,0.6103669310999243,0.8000000000000004,0.8,0.3,0.3,0.4254355380346071,0.7999999999993521,0.3,3800.0820922000003,449.9515470044862,644.3708980496464,1933.3950477599722,1289.0065118699943,644.5123574999975,772.2538678856291,1288.9245096882053,644.4744513899977,126.0,124.74387326476975,122.9226353787706,120.50984800657605,116.70612198277804,114.75696169735878,123.83627211960248,120.13815020923906,118.24568922258725,60.00000000154711
124,124.0,-6.446360606367262e-12,838.4847201466935,1.9430399957581744e-10,6.338175072808155e-11,-3.458462030430385e-12,1.1166352210754148e-12,1161.515280005827,-1.5277287548315734e-07,2.578761850297011e-12,0.8000000000000004,0.6051910994940805,0.7999999999999992,0.7999999999999996,0.3,0.3,0.4182656906271637,0.8000000000002953,0.3,3813.438019180001,453.39987550311236,645.9434232898058,1937.756108639939,1291.8202334400023,645.8860220999989,776.3375930369433,1291.9099147227703,645.9607806299974,125.99999996284403,124.73419770770364,122.90833853519312,120.49718135536922,116.6846028882163,114.73088658121115,123.82472966056004,120.11755381793786,118.22036283468344,59.999999998535586
125,125.0,7.417765045188455e-11,838.1952597966231,-1.3633742522735816e-10,-6.71141384019121e-11,3.3307539503853753e-12,-5.210992987308894e-13,1161.8047401031668,1.003302480111505e-07,5.423356200291844e-12,0.8,0.6000170546805211,0.8,0.8,0.3,0.3,0.41109405642899594,0.799999999999676,0.3,3826.4066532100014,456.56697743351344,647.3542950601365,1942.1499355500646,1294.6842410699974,647.3287900200006,780.2118482864977,1294.6751375896642,647.3556031799945,126.0,124.72531064622191,122.89530141243993,120.48441826690683,116.66283074041172,114.70434134483295,123.81377833746743,120.09820610603234,118.19657434824846,60.00000000093878
126,126.0,1.853130867276987e-12,837.8748744833248,-4.99134291780105e-12,-3.980523694812434e-12,-4.338867397159481e-13,-3.413732505945246e-12,1162.1251255160637,6.216700305038646e-10,1.0631045543135993e-12,0.8,0.5948449875540808,0.8,0.8,0.3,0.3,0.40392044454309434,0.7999999999996722,0.3,3838.6893136,459.6439814466803,648.7672606800049,1946.265770130008,1297.509589530004,648.7134380100034,783.9938137533138,1297.4108119493774,648.710073989999,126.0,124.71667576145276,122.88251352617807,120.47246142130986,116.64200464771682,114.67893373079028,123.8030869177848,120.07921036552617,118.17326140128014,60.00000000000243
127,127.0,1.4027385857555549e-11,837.5372538374966,5.3711434571465224e-11,-4.4844409999193935e-12,-3.2171092042551784e-12,4.172121121618308e-12,1162.4627463139352,-1.5149390219268248e-07,-2.023664246069967e-12,0.7999999999999998,0.5896750045057012,0.7999999999999997,0.8,0.3,0.3,0.39674474857819353,0.8000000000006072,0.3,3850.48632817,462.6524881124498,650.0871748799462,1950.0687122400036,1300.0278505499991,650.0015296499959,787.7141740675606,1300.117243741496,650.066905620002,125.99999987628068,124.70823239523581,122.87018436027587,120.46141237033014,116.62303535266834,114.65570768223766,123.79256862580898,120.06047632904043,118.15020585010454,59.99999999848227
128,128.0,-5.0353410812687197e-11,837.1533692955682,-1.701125418585141e-10,-5.859851539257982e-12,1.9461776432609777e-12,3.6889704057116216e-13,1162.8466307015647,3.0949512643734054e-09,-3.344095236430907e-12,0.8000000000000002,0.5845073911149878,0.8000000000000008,0.8,0.3,0.3,0.38956668295657887,0.8000000000005881,0.3,3861.4643665599997,465.24612921460204,651.2117660401701,1953.9166086000037,1302.610677059998,651.2758982399997,790.9728671453438,1302.5697682769085,651.3091457400034,126.0,124.70095312205848,122.85959251650522,120.45023193825745,116.60373450296528,114.6321847094873,123.78335507247489,120.04382597703159,118.12960574380091,60.00000000002106
129,129.0,7.198749434487377e-11,836.9189770485523,1.2114547835237271e-10,6.269740360329219e-12,4.430264181352333e-13,-7.245747405670286e-13,1163.0810228012244,1.5001987685507546e-07,3.8000823529474794e-12,0.7999999999999997,0.5793412245899967,0.8,0.8,0.3,0.3,0.3823871704701516,0.7999999999996621,0.3,3871.8312235000003,467.99636325132667,652.463054429879,1957.261948949994,1304.8050737700003,652.4342926200006,794.1591430287518,1304.8182442499765,652.3863178799962,126.0,124.69323376079431,122.84819252892237,120.44051077496728,116.58710513644297,114.61173185700497,123.77434548354427,120.02797935858277,118.11031033059041,60.00000000150986
130,130.0,-2.9087066692149322e-11,836.664205401023,3.558396209257996e-11,9.008243944237823e-12,2.2664114019711583e-12,-5.07213794304576e-12,1163.3357947596514,-1.606864950450806e-07,-4.865999329402964e-13,0.7999999999999998,0.5741766307294967,0.7999999999999997,0.8,0.3,0.3,0.3752060853173142,0.8000000000006541,0.3,3881.06386648,470.22213150894146,653.4067805099645,1960.2938747699939,1306.8846687600028,653.3837168100051,797.0111293210355,1306.939633060687,653.5133137500004,125.99999993046197,124.68698605075079,122.83916209443609,120.43169960661278,116.57175902423973,114.59322144105388,123.76628051271433,120.01347611335247,118.09223145146011,59.99999999840175
131,131.0,257.6085768090474,197.4791716644522,410.4010310547738,8.937165484438096e-07,1.405399865123506e-12,3.8191309382962274e-12,325.2623829089503,809.2488366690558,-2.0787453305830757e-12,0.798409823599944,0.572957623497,0.7974666603021308,0.7999999999944832,0.3,0.3,0.37319829283022193,0.7950046368113389,0.3,3889.9606605400013,700.9693243207741,244.0593058052263,1963.3480598462784,1308.9018716399949,654.4082219399961,828.7624901819961,499.58952944094636,654.4053981300021,125.48514220183513,123.51454321817265,122.82101152621999,119.88401591338548,115.99976707464909,114.00815850637558,123.1518865885679,121.72376308561317,119.82733711900427,81.45268136406048
132,132.0,-257.6085768091667,1475.0679577994226,-410.4010310548426,-8.937382917569513e-07,2.9022381649551182e-12,-5.049861337640929e-12,2002.190487453995,-809.2488364956666,-1.507145285036733e-12,0.8000000000000005,0.563852265732806,0.8000000000000002,0.8000000000000002,0.3,0.3,0.36083909229038247,0.7999999999995838,0.3,3898.0722618400005,245.96374790541998,1065.7466694748425,1966.1251934637405,1310.7199158900023,655.3711616100051,772.9670065016732,2119.8871516356685,655.3727066700015,125.50013469830434,124.81229581158564,121.78705397999563,119.89160176537769,116.00212167346298,114.00759807845225,123.3256133361657,117.15496531772283,115.18040199585968,38.54731863764916
133,133.0,-2.04229587966653e-10,835.982125576377,9.91022520621697e-10,2.3903516910193425e-09,-3.141894112867179e-12,4.678089081233863e-12,1164.0178745648166,-1.4437358220276099e-07,1.4633193206993322e-12,0.8000000000000017,0.5586918822415938,0.799999999999994,0.7999999999999853,0.3,0.3,0.3536537967683775,0.800000000000475,0.3,3905.56569229,476.3160509526319,656.112454469009,1968.526128357608,1312.3471953899984,656.1688465199952,804.5131772095555,1312.346115774372,656.1909644399985,125.99999999999231,124.66987913819138,122.81408732797284,120.40777263178542,116.5306340554909,114.54287616788196,123.74506364276304,119.97582462691724,118.04602839486303,60.000000000818915
134,134.0,1.818561945522994e-10,835.7688069282057,-1.2952894873321502e-09,-2.3792545304181052e-09,2.9372834399778217e-12,-5.745511091031235e-12,1164.231192903172,1.7211787506753325e-07,-6.226660054635158e-13,0.8000000000000007,0.5535328155321605,0.800000000000002,0.8,0.3,0.3,0.34646718446650604,0.7999999999994125,0.3,3911.945524210001,477.9443901330899,656.8838040612955,1970.694983732382,1313.7934830900028,656.9402736600058,806.407412134711,1313.728281847883,656.8290894000006,126.0,124.66530763170218,122.80724841825923,120.40146806159552,116.51977545989524,114.52947167285109,123.7397058809564,119.96626615099997,118.03442146947036,59.9999999994624
135,135.0,1.0063150687263545e-10,835.5948610004707,3.3267096436917325e-10,-4.910863439795866e-12,4.1977449669243735e-13,4.511107570214618e-12,1164.405139150879,-1.5178087057778598e-07,-2.6078892385454356e-12,0.8,0.5483748225630217,0.8,0.8,0.3,0.3,0.33927949842236477,0.8000000000003495,0.3,3918.375513160001,479.60872264919664,657.6054315596674,1972.7270016300001,1315.2264665099951,657.6070703399955,808.3943900309046,1315.2240520517835,657.5716643100027,125.99999998240038,124.66063488411439,122.80044823867179,120.39556094152266,116.50936686750512,114.51684425720482,123.73408553241639,119.95610483050315,118.02189170272462,59.999999998486224
